,Timestamp,ID-Node,Rack,Midplane,Node,Card,Card type,Message,Tuple
629,1132583963,R71-M1-NC,R71,M1,NC,J18-U01,I-O,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:43783: Link has been severed,44
630,1132583966,R71-M1-N8,R71,M1,N8,J18-U11,I-O,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:43780: Link has been severed,44
631,1132583966,R71-M1-N8,R71,M1,N8,J18-U01,I-O,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:43779: Link has been severed,44
632,1132583967,R71-M1-N4,R71,M1,N4,J18-U11,I-O,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:43778: Link has been severed,44
633,1132583967,R71-M1-N4,R71,M1,N4,J18-U01,I-O,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:43777: Link has been severed,44
634,1132583967,R71-M0-NC,R71,M0,NC,J18-U11,I-O,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:43416: Link has been severed,44
635,1132583967,R71-M0-NC,R71,M0,NC,J18-U01,I-O,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:43415: Link has been severed,44
636,1132583973,R71-M0-N0,R71,M0,N0,J18-U11,I-O,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:43414: Link has been severed,44
637,1132583973,R71-M0-N0,R71,M0,N0,J18-U01,I-O,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:43413: Link has been severed,44
638,1132583975,R71-M0-N4,R71,M0,N4,J18-U11,I-O,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:43410: Link has been severed,44
639,1132583975,R71-M0-N4,R71,M0,N4,J18-U01,I-O,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:43409: Link has been severed,44
640,1132583976,R71-M1-N0,R71,M1,N0,J18-U11,I-O,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:43782: Link has been severed,44
641,1132583976,R71-M1-N0,R71,M1,N0,J18-U01,I-O,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:43781: Link has been severed,44
642,1132583981,R71-M0-N8,R71,M0,N8,J18-U11,I-O,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:43412: Link has been severed,44
643,1132583981,R71-M0-N8,R71,M0,N8,J18-U01,I-O,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:43411: Link has been severed,44
644,1132600043,R71-M1-N0,R71,M1,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:41823,45
645,1132600070,R71-M1-N4,R71,M1,N4,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:41820,45
646,1132600076,R71-M0-N4,R71,M0,N4,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:41451,45
647,1132600078,R71-M0-N8,R71,M0,N8,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:41453,45
648,1132600294,R71-M1-NC,R71,M1,NC,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:41826,46
649,1132600295,R71-M1-NC,R71,M1,NC,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:41825,46
650,1132600296,R71-M1-N8,R71,M1,N8,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:41821,46
651,1132600297,R71-M0-NC,R71,M0,NC,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:41458,46
652,1132600304,R71-M0-N0,R71,M0,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:41456,46
653,1132600304,R71-M0-N0,R71,M0,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:41455,46
654,1132600306,R71-M0-N4,R71,M0,N4,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:41452,46
655,1132600398,R71-M1-N8,R71,M1,N8,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:41822,47
656,1132600400,R71-M1-N4,R71,M1,N4,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:41819,47
657,1132604451,R71-M0-N0,R71,M0,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:52754,48
658,1132604452,R71-M0-N4,R71,M0,N4,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:52750,48
659,1132604452,R71-M0-N8,R71,M0,N8,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:52752,48
660,1132609226,R71-M1-NC,R71,M1,NC,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:53125,49
661,1132609226,R71-M1-NC,R71,M1,NC,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:53124,49
662,1132609228,R71-M1-N8,R71,M1,N8,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:53120,49
663,1132609229,R71-M1-N4,R71,M1,N4,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:53118,49
664,1132609232,R71-M0-NC,R71,M0,NC,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:52756,49
665,1132609243,R71-M0-N0,R71,M0,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:52755,49
666,1132609253,R71-M0-N8,R71,M0,N8,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:52753,49
667,1132609361,R71-M1-N8,R71,M1,N8,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:53121,50
668,1132609364,R71-M1-N4,R71,M1,N4,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:53119,50
669,1132609367,R71-M0-NC,R71,M0,NC,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:52757,50
670,1132609390,R71-M0-N4,R71,M0,N4,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:52751,50
671,1132609391,R71-M1-N0,R71,M1,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:53123,50
672,1132609391,R71-M1-N0,R71,M1,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:53122,50
673,1132613191,R71-M1-N0,R71,M1,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:41294,51
674,1132613205,R71-M1-N4,R71,M1,N4,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:41289,51
675,1132613221,R71-M1-N4,R71,M1,N4,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:41290,51
676,1132613223,R71-M0-N0,R71,M0,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:40926,51
677,1132613223,R71-M0-N0,R71,M0,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:40925,51
678,1132613224,R71-M1-N0,R71,M1,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:41293,51
679,1132613224,R71-M0-N8,R71,M0,N8,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:40923,51
680,1132613244,R71-M1-NC,R71,M1,NC,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:41295,51
681,1132613245,R71-M1-N8,R71,M1,N8,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:41292,51
682,1132613251,R71-M0-N4,R71,M0,N4,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:40922,51
683,1132613265,R71-M0-N8,R71,M0,N8,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:40924,51
684,1132613283,R71-M0-NC,R71,M0,NC,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:40928,51
685,1132613284,R71-M1-NC,R71,M1,NC,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:41296,51
686,1132613780,R71-M1-N8,R71,M1,N8,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:41291,52
687,1132613781,R71-M0-NC,R71,M0,NC,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:40927,52
688,1132613787,R71-M0-N4,R71,M0,N4,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:40921,52
689,1132614020,R71-M1-NC,R71,M1,NC,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:43612,53
690,1132614020,R71-M1-NC,R71,M1,NC,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:43611,53
691,1132614021,R71-M1-N8,R71,M1,N8,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:43608,53
692,1132614022,R71-M1-N8,R71,M1,N8,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:43607,53
693,1132614023,R71-M1-N4,R71,M1,N4,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:43606,53
694,1132614023,R71-M1-N4,R71,M1,N4,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:43605,53
695,1132614025,R71-M0-NC,R71,M0,NC,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:43244,53
696,1132614025,R71-M0-NC,R71,M0,NC,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:43243,53
697,1132614035,R71-M0-N0,R71,M0,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:43242,53
698,1132614035,R71-M0-N0,R71,M0,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:43241,53
699,1132614038,R71-M0-N4,R71,M0,N4,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:43238,53
700,1132614038,R71-M0-N4,R71,M0,N4,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:43237,53
701,1132614039,R71-M1-N0,R71,M1,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:43610,53
702,1132614039,R71-M1-N0,R71,M1,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:43609,53
703,1132614065,R71-M0-N8,R71,M0,N8,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:43240,53
704,1132617923,R71-M0-N8,R71,M0,N8,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:43239,54
705,1132898761,R71-M1-NC,R71,M1,NC,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54393,55
706,1132898762,R71-M1-NC,R71,M1,NC,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54392,55
707,1132898763,R71-M1-N4,R71,M1,N4,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54387,55
708,1132898763,R71-M1-N4,R71,M1,N4,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54386,55
709,1132898764,R71-M0-NC,R71,M0,NC,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54025,55
710,1132898765,R71-M0-N4,R71,M0,N4,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54019,55
711,1132898766,R71-M0-N8,R71,M0,N8,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54020,55
712,1132898870,R71-M1-N8,R71,M1,N8,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54389,56
713,1132898871,R71-M1-N8,R71,M1,N8,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54388,56
714,1132898876,R71-M0-NC,R71,M0,NC,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54024,56
715,1132898895,R71-M0-N0,R71,M0,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54023,56
716,1132898895,R71-M0-N0,R71,M0,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54022,56
717,1132898901,R71-M0-N4,R71,M0,N4,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54018,56
718,1132898901,R71-M1-N0,R71,M1,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54391,56
719,1132898902,R71-M1-N0,R71,M1,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54390,56
720,1132898912,R71-M0-N8,R71,M0,N8,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54021,56
721,1132912169,R71-M1-NC,R71,M1,NC,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54389,57
722,1132912169,R71-M1-NC,R71,M1,NC,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54388,57
723,1132912173,R71-M1-N8,R71,M1,N8,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54385,57
724,1132912173,R71-M1-N8,R71,M1,N8,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54384,57
725,1132912176,R71-M1-N4,R71,M1,N4,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54383,57
726,1132912176,R71-M1-N4,R71,M1,N4,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54382,57
727,1132912180,R71-M0-NC,R71,M0,NC,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54021,57
728,1132912180,R71-M0-NC,R71,M0,NC,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54020,57
729,1132912201,R71-M0-N0,R71,M0,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54019,57
730,1132912201,R71-M0-N0,R71,M0,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54018,57
731,1132912207,R71-M0-N4,R71,M0,N4,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54015,57
732,1132912208,R71-M0-N4,R71,M0,N4,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54014,57
733,1132912208,R71-M1-N0,R71,M1,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54387,57
734,1132912208,R71-M1-N0,R71,M1,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54386,57
735,1132912219,R71-M0-N8,R71,M0,N8,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54017,57
736,1132912219,R71-M0-N8,R71,M0,N8,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54016,57
737,1132940732,R71-M1-NC,R71,M1,NC,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:40132,58
738,1132940732,R71-M1-NC,R71,M1,NC,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:40131,58
739,1132940736,R71-M1-N8,R71,M1,N8,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:40128,58
740,1132940736,R71-M1-N8,R71,M1,N8,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:40127,58
741,1132940739,R71-M1-N4,R71,M1,N4,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:40126,58
742,1132940739,R71-M1-N4,R71,M1,N4,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:40125,58
743,1132940742,R71-M0-NC,R71,M0,NC,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39764,58
744,1132940742,R71-M0-NC,R71,M0,NC,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39763,58
745,1132940761,R71-M0-N0,R71,M0,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39762,58
746,1132940761,R71-M0-N0,R71,M0,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39761,58
747,1132940767,R71-M0-N4,R71,M0,N4,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39758,58
748,1132940767,R71-M0-N4,R71,M0,N4,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39757,58
749,1132940767,R71-M1-N0,R71,M1,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:40130,58
750,1132940768,R71-M1-N0,R71,M1,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:40129,58
751,1132940777,R71-M0-N8,R71,M0,N8,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39760,58
752,1132940777,R71-M0-N8,R71,M0,N8,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39759,58
753,1133009467,R71-M1-NC,R71,M1,NC,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60046,59
754,1133009468,R71-M1-NC,R71,M1,NC,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60045,59
755,1133009473,R71-M1-N8,R71,M1,N8,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60042,59
756,1133009473,R71-M1-N8,R71,M1,N8,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60041,59
757,1133009476,R71-M1-N4,R71,M1,N4,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60040,59
758,1133009476,R71-M1-N4,R71,M1,N4,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60039,59
759,1133009481,R71-M0-NC,R71,M0,NC,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:59678,59
760,1133009481,R71-M0-NC,R71,M0,NC,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:59677,59
761,1133009504,R71-M0-N0,R71,M0,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:59676,59
762,1133009511,R71-M0-N4,R71,M0,N4,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:59672,59
763,1133009512,R71-M1-N0,R71,M1,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60044,59
764,1133009512,R71-M1-N0,R71,M1,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60043,59
765,1133009523,R71-M0-N8,R71,M0,N8,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:59674,59
766,1133009523,R71-M0-N8,R71,M0,N8,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:59673,59
767,1133204063,R71-M0-N0,R71,M0,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60380,60
768,1133204063,R71-M0-N8,R71,M0,N8,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60378,60
769,1133204078,R71-M1-NC,R71,M1,NC,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60391,60
770,1133204078,R71-M1-NC,R71,M1,NC,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60390,60
771,1133204079,R71-M1-N8,R71,M1,N8,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60387,60
772,1133204079,R71-M1-N8,R71,M1,N8,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60386,60
773,1133204080,R71-M1-N4,R71,M1,N4,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60385,60
774,1133204080,R71-M1-N4,R71,M1,N4,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60384,60
775,1133204080,R71-M0-NC,R71,M0,NC,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60383,60
776,1133204081,R71-M0-NC,R71,M0,NC,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60382,60
777,1133204082,R71-M0-N0,R71,M0,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60381,60
778,1133204082,R71-M0-N4,R71,M0,N4,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60377,60
779,1133204083,R71-M0-N4,R71,M0,N4,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60376,60
780,1133204083,R71-M1-N0,R71,M1,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60389,60
781,1133204083,R71-M1-N0,R71,M1,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60388,60
782,1133204083,R71-M0-N8,R71,M0,N8,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60379,60
783,1133300163,R71-M1-NC,R71,M1,NC,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55894,61
784,1133300164,R71-M1-N8,R71,M1,N8,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55891,61
785,1133300164,R71-M1-N4,R71,M1,N4,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55889,61
786,1133300165,R71-M0-N0,R71,M0,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55885,61
787,1133300165,R71-M1-N0,R71,M1,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55892,61
788,1133300165,R71-M0-N8,R71,M0,N8,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55883,61
789,1133300176,R71-M1-NC,R71,M1,NC,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55895,61
790,1133300178,R71-M1-N8,R71,M1,N8,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55890,61
791,1133300178,R71-M1-N4,R71,M1,N4,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55888,61
792,1133300178,R71-M0-NC,R71,M0,NC,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55887,61
793,1133300178,R71-M0-NC,R71,M0,NC,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55886,61
794,1133300180,R71-M0-N0,R71,M0,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55884,61
795,1133300180,R71-M0-N4,R71,M0,N4,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55881,61
796,1133300180,R71-M0-N4,R71,M0,N4,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55880,61
797,1133300180,R71-M1-N0,R71,M1,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55893,61
798,1133300180,R71-M0-N8,R71,M0,N8,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55882,61
799,1133314613,R71-M1-NC,R71,M1,NC,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58533,62
800,1133314613,R71-M1-NC,R71,M1,NC,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58532,62
801,1133314619,R71-M1-N8,R71,M1,N8,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58529,62
802,1133314619,R71-M1-N8,R71,M1,N8,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58528,62
803,1133314623,R71-M1-N4,R71,M1,N4,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58527,62
804,1133314623,R71-M1-N4,R71,M1,N4,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58526,62
805,1133314628,R71-M0-NC,R71,M0,NC,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58525,62
806,1133314628,R71-M0-NC,R71,M0,NC,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58524,62
807,1133314655,R71-M0-N0,R71,M0,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58523,62
808,1133314656,R71-M0-N0,R71,M0,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58522,62
809,1133314663,R71-M0-N4,R71,M0,N4,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58519,62
810,1133314663,R71-M0-N4,R71,M0,N4,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58518,62
811,1133314664,R71-M1-N0,R71,M1,N0,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58531,62
812,1133314664,R71-M1-N0,R71,M1,N0,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58530,62
813,1133314678,R71-M0-N8,R71,M0,N8,J18-U11,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58521,62
814,1133314678,R71-M0-N8,R71,M0,N8,J18-U01,I-O,ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58520,62
815,1133409330,R71-M1-N4,R71,M1,N4,J18-U11,I-O,ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,63
816,1133409330,R71-M1-N4,R71,M1,N4,J18-U01,I-O,ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,63
817,1133409342,R71-M0-N4,R71,M0,N4,J18-U11,I-O,ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,63
818,1133409343,R71-M1-N0,R71,M1,N0,J18-U11,I-O,ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,63
819,1133409343,R71-M1-N0,R71,M1,N0,J18-U01,I-O,ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,63
820,1133409449,R71-M1-NC,R71,M1,NC,J18-U11,I-O,ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,64
821,1133409450,R71-M1-NC,R71,M1,NC,J18-U11,I-O,ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,64
822,1133409450,R71-M1-NC,R71,M1,NC,J18-U01,I-O,ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,64
823,1133409453,R71-M1-N8,R71,M1,N8,J18-U11,I-O,ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,64
824,1133409453,R71-M1-N8,R71,M1,N8,J18-U11,I-O,ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,64
